station_id,day,num_stalls,sessions,energy_kwh,stall_minutes,utilization_pct,peak_concurrent,avg_queue_min,max_queue_min,busy_flag
Barcelo_Occidental_Tanger,25-Nov-2023,1,1,31.64,287.6,19.9722222222222,1,0,0,0
Barcelo_Occidental_Tanger,26-Nov-2023,1,1,30.23,265.1,18.4097222222222,1,0,0,0
Barcelo_Occidental_Tanger,28-Nov-2023,1,2,53.35,440.8,30.6111111111111,1,0,0,0
Barcelo_Occidental_Tanger,29-Nov-2023,1,1,27.06,223.4,15.5138888888889,1,0,0,0
Barcelo_Occidental_Tanger,30-Nov-2023,1,1,59.67,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,01-Dec-2023,1,1,24.58,199.3,13.8402777777778,1,0,0,0
Barcelo_Occidental_Tanger,02-Dec-2023,1,2,83.26,497.8,34.5694444444444,1,0,0,0
Barcelo_Occidental_Tanger,05-Dec-2023,1,1,28.91,238.7,16.5763888888889,1,0,0,0
Barcelo_Occidental_Tanger,06-Dec-2023,1,1,53.47,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,07-Dec-2023,1,2,73.87,488.5,33.9236111111111,1,0,0,0
Barcelo_Occidental_Tanger,08-Dec-2023,1,2,92.66,516.1,35.8402777777778,1,0,0,0
Barcelo_Occidental_Tanger,12-Dec-2023,1,1,28.91,238.7,16.5763888888889,1,0,0,0
Barcelo_Occidental_Tanger,14-Dec-2023,1,1,51.53,281.1,19.5208333333333,1,0,0,0
Barcelo_Occidental_Tanger,15-Dec-2023,1,1,58.17,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,16-Dec-2023,1,1,32.08,281.3,19.5347222222222,1,0,0,0
Barcelo_Occidental_Tanger,17-Dec-2023,1,1,24.46,202.6,14.0694444444444,1,0,0,0
Barcelo_Occidental_Tanger,18-Dec-2023,1,1,42.04,233.7,16.2291666666667,1,0,0,0
Barcelo_Occidental_Tanger,19-Dec-2023,1,1,26.95,222.6,15.4583333333333,1,0,0,0
Barcelo_Occidental_Tanger,20-Dec-2023,1,1,30.46,267.1,18.5486111111111,1,0,0,0
Barcelo_Occidental_Tanger,21-Dec-2023,1,2,86.34,538.7,37.4097222222222,1,0,0,0
Barcelo_Occidental_Tanger,22-Dec-2023,1,2,79.73,487.9,33.8819444444444,1,0,0,0
Barcelo_Occidental_Tanger,23-Dec-2023,1,1,52.67,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,25-Dec-2023,1,1,56.58,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,26-Dec-2023,1,2,88.62,536.4,37.25,1,0,0,0
Barcelo_Occidental_Tanger,27-Dec-2023,1,1,25.73,212.9,14.7847222222222,1,0,0,0
Barcelo_Occidental_Tanger,28-Dec-2023,1,1,19.47,161.8,11.2361111111111,1,0,0,0
Barcelo_Occidental_Tanger,29-Dec-2023,1,2,57.66,492.7,34.2152777777778,1,0,0,0
Barcelo_Occidental_Tanger,30-Dec-2023,1,1,32.08,281.3,19.5347222222222,1,0,0,0
Barcelo_Occidental_Tanger,31-Dec-2023,1,1,26.32,217.3,15.0902777777778,1,0,0,0
Barcelo_Occidental_Tanger,01-Jan-2024,1,1,44.73,248.5,17.2569444444444,1,0,0,0
Barcelo_Occidental_Tanger,03-Jan-2024,1,1,27.01,223,15.4861111111111,1,0,0,0
Barcelo_Occidental_Tanger,05-Jan-2024,1,2,79.67,528.5,36.7013888888889,1,0,0,0
Barcelo_Occidental_Tanger,08-Jan-2024,1,1,47.99,261.8,18.1805555555556,1,0,0,0
Barcelo_Occidental_Tanger,09-Jan-2024,1,1,24.63,199.7,13.8680555555556,1,0,0,0
Barcelo_Occidental_Tanger,12-Jan-2024,1,1,28.91,238.7,16.5763888888889,1,0,0,0
Barcelo_Occidental_Tanger,13-Jan-2024,1,1,28.68,236.8,16.4444444444444,1,0,0,0
Barcelo_Occidental_Tanger,15-Jan-2024,1,1,6.58,53.3,3.70138888888889,1,0,0,0
Barcelo_Occidental_Tanger,16-Jan-2024,1,1,42.09,233.8,16.2361111111111,1,0,0,0
Barcelo_Occidental_Tanger,17-Jan-2024,1,1,55.5,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,20-Jan-2024,1,1,28.44,234.9,16.3125,1,0,0,0
Barcelo_Occidental_Tanger,21-Jan-2024,1,1,56.37,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,22-Jan-2024,1,2,84.08,581.3,40.3680555555556,1,0,0,0
Barcelo_Occidental_Tanger,23-Jan-2024,1,2,56.26,477.4,33.1527777777778,1,0,0,0
Barcelo_Occidental_Tanger,24-Jan-2024,1,1,59.14,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,25-Jan-2024,1,1,19.99,162,11.25,1,0,0,0
Barcelo_Occidental_Tanger,26-Jan-2024,1,1,26.61,219.7,15.2569444444444,1,0,0,0
Barcelo_Occidental_Tanger,27-Jan-2024,1,1,51.51,286.3,19.8819444444444,1,0,0,0
Barcelo_Occidental_Tanger,28-Jan-2024,1,1,26.19,216.3,15.0208333333333,1,0,0,0
Barcelo_Occidental_Tanger,29-Jan-2024,1,2,49.75,407.3,28.2847222222222,1,0,0,0
Barcelo_Occidental_Tanger,30-Jan-2024,1,2,54.93,469.1,32.5763888888889,1,0,0,0
Barcelo_Occidental_Tanger,01-Feb-2024,1,1,52.19,284.7,19.7708333333333,1,0,0,0
Barcelo_Occidental_Tanger,02-Feb-2024,1,1,26.8,221.3,15.3680555555556,1,0,0,0
Barcelo_Occidental_Tanger,04-Feb-2024,1,1,60.49,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,05-Feb-2024,1,1,50.34,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,06-Feb-2024,1,1,47.04,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,07-Feb-2024,1,1,25.73,208.6,14.4861111111111,1,0,0,0
Barcelo_Occidental_Tanger,08-Feb-2024,1,1,31.86,279.3,19.3958333333333,1,0,0,0
Barcelo_Occidental_Tanger,09-Feb-2024,1,1,61.49,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,10-Feb-2024,1,2,45.47,368.8,25.6111111111111,1,0,0,0
Barcelo_Occidental_Tanger,11-Feb-2024,1,1,15.24,123.6,8.58333333333333,1,0,0,0
Barcelo_Occidental_Tanger,12-Feb-2024,1,1,29.13,255.4,17.7361111111111,1,0,0,0
Barcelo_Occidental_Tanger,13-Feb-2024,1,1,18.42,153.3,10.6458333333333,1,0,0,0
Barcelo_Occidental_Tanger,14-Feb-2024,1,1,20.36,184.5,12.8125,1,0,0,0
Barcelo_Occidental_Tanger,16-Feb-2024,1,1,56.92,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,17-Feb-2024,1,1,21.64,179.6,12.4722222222222,1,0,0,0
Barcelo_Occidental_Tanger,18-Feb-2024,1,1,37.2,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,19-Feb-2024,1,1,61.4,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,20-Feb-2024,1,1,25.33,225.3,15.6458333333333,1,0,0,0
Barcelo_Occidental_Tanger,21-Feb-2024,1,1,23.82,193.2,13.4166666666667,1,0,0,0
Barcelo_Occidental_Tanger,22-Feb-2024,1,1,22,182.3,12.6597222222222,1,0,0,0
Barcelo_Occidental_Tanger,23-Feb-2024,1,1,29.22,256.3,17.7986111111111,1,0,0,0
Barcelo_Occidental_Tanger,25-Feb-2024,1,2,43.55,353.1,24.5208333333333,1,0,0,0
Barcelo_Occidental_Tanger,26-Feb-2024,1,1,19.55,162.4,11.2777777777778,1,0,0,0
Barcelo_Occidental_Tanger,27-Feb-2024,1,1,26.24,216.7,15.0486111111111,1,0,0,0
Barcelo_Occidental_Tanger,28-Feb-2024,1,2,55.7,460,31.9444444444444,1,0,0,0
Barcelo_Occidental_Tanger,29-Feb-2024,1,2,80.9,560.8,38.9444444444444,1,0,0,0
Barcelo_Occidental_Tanger,01-Mar-2024,1,1,27.57,227.7,15.8125,1,0,0,0
Barcelo_Occidental_Tanger,02-Mar-2024,1,1,56.94,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,03-Mar-2024,1,1,25.73,208.6,14.4861111111111,1,0,0,0
Barcelo_Occidental_Tanger,04-Mar-2024,1,1,58.88,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,05-Mar-2024,1,1,22.24,180.3,12.5208333333333,1,0,0,0
Barcelo_Occidental_Tanger,06-Mar-2024,1,1,61.79,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,07-Mar-2024,1,1,60,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,08-Mar-2024,1,1,61.94,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,09-Mar-2024,1,1,28.27,250.4,17.3888888888889,1,0,0,0
Barcelo_Occidental_Tanger,11-Mar-2024,1,1,49.18,268.2,18.625,1,0,0,0
Barcelo_Occidental_Tanger,12-Mar-2024,1,2,53.05,434.4,30.1666666666667,1,0,0,0
Barcelo_Occidental_Tanger,14-Mar-2024,1,2,52.63,452.2,31.4027777777778,1,0,0,0
Barcelo_Occidental_Tanger,15-Mar-2024,1,1,58.68,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,16-Mar-2024,1,2,54.6,484,33.6111111111111,1,0,0,0
Barcelo_Occidental_Tanger,18-Mar-2024,1,1,26.92,222.3,15.4375,1,0,0,0
Barcelo_Occidental_Tanger,19-Mar-2024,1,2,58.21,495.8,34.4305555555556,1,0,0,0
Barcelo_Occidental_Tanger,20-Mar-2024,1,1,27.33,225.6,15.6666666666667,1,0,0,0
Barcelo_Occidental_Tanger,21-Mar-2024,1,1,55.41,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,22-Mar-2024,1,1,35.32,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,24-Mar-2024,1,2,88.73,525.8,36.5138888888889,1,0,0,0
Barcelo_Occidental_Tanger,25-Mar-2024,1,1,16.73,156.4,10.8611111111111,1,0,0,0
Barcelo_Occidental_Tanger,26-Mar-2024,1,1,30.97,271.6,18.8611111111111,1,0,0,0
Barcelo_Occidental_Tanger,27-Mar-2024,1,1,25.73,208.6,14.4861111111111,1,0,0,0
Barcelo_Occidental_Tanger,28-Mar-2024,1,1,19.98,181.9,12.6319444444444,1,0,0,0
Barcelo_Occidental_Tanger,30-Mar-2024,1,1,16.52,138.2,9.59722222222222,1,0,0,0
Barcelo_Occidental_Tanger,31-Mar-2024,1,1,28.91,238.7,16.5763888888889,1,0,0,0
Barcelo_Occidental_Tanger,02-Apr-2024,1,1,37.36,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,03-Apr-2024,1,1,28.91,238.7,16.5763888888889,1,0,0,0
Barcelo_Occidental_Tanger,04-Apr-2024,1,2,87.75,581.3,40.3680555555556,1,0,0,0
Barcelo_Occidental_Tanger,05-Apr-2024,1,1,49.91,294.4,20.4444444444444,1,0,0,0
Barcelo_Occidental_Tanger,07-Apr-2024,1,1,25.73,208.6,14.4861111111111,1,0,0,0
Barcelo_Occidental_Tanger,08-Apr-2024,1,2,52.09,426.7,29.6319444444444,1,0,0,0
Barcelo_Occidental_Tanger,09-Apr-2024,1,2,64.98,435.4,30.2361111111111,1,0,0,0
Barcelo_Occidental_Tanger,10-Apr-2024,1,1,27.32,242.7,16.8541666666667,1,0,0,0
Barcelo_Occidental_Tanger,11-Apr-2024,1,2,54.64,447.3,31.0625,1,0,0,0
Barcelo_Occidental_Tanger,12-Apr-2024,1,2,54.47,445.9,30.9652777777778,1,0,0,0
Barcelo_Occidental_Tanger,13-Apr-2024,1,1,32.08,281.3,19.5347222222222,1,0,0,0
Barcelo_Occidental_Tanger,14-Apr-2024,1,2,38.11,313.4,21.7638888888889,1,0,0,0
Barcelo_Occidental_Tanger,16-Apr-2024,1,1,42.82,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,17-Apr-2024,1,1,28.91,238.7,16.5763888888889,1,0,0,0
Barcelo_Occidental_Tanger,18-Apr-2024,1,1,28.08,231.9,16.1041666666667,1,0,0,0
Barcelo_Occidental_Tanger,19-Apr-2024,1,1,27.58,227.8,15.8194444444444,1,0,0,0
Barcelo_Occidental_Tanger,21-Apr-2024,1,1,50.82,283.7,19.7013888888889,1,0,0,0
Barcelo_Occidental_Tanger,23-Apr-2024,1,1,24.64,199.8,13.875,1,0,0,0
Barcelo_Occidental_Tanger,24-Apr-2024,1,2,61.31,499.9,34.7152777777778,1,0,0,0
Barcelo_Occidental_Tanger,25-Apr-2024,1,1,59.05,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,26-Apr-2024,1,1,50.48,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,27-Apr-2024,1,2,45.97,372.8,25.8888888888889,1,0,0,0
Barcelo_Occidental_Tanger,29-Apr-2024,1,1,50.63,276.2,19.1805555555556,1,0,0,0
Barcelo_Occidental_Tanger,30-Apr-2024,1,1,25.87,213.7,14.8402777777778,1,0,0,0
Barcelo_Occidental_Tanger,01-May-2024,1,1,58.17,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,02-May-2024,1,1,28.65,251.6,17.4722222222222,1,0,0,0
Barcelo_Occidental_Tanger,03-May-2024,1,1,26.45,218.4,15.1666666666667,1,0,0,0
Barcelo_Occidental_Tanger,04-May-2024,1,2,48.45,400.7,27.8263888888889,2,3.9,7.8,0
Barcelo_Occidental_Tanger,05-May-2024,1,1,23.81,212.9,14.7847222222222,1,0,0,0
Barcelo_Occidental_Tanger,06-May-2024,1,1,24.26,200.6,13.9305555555556,1,0,0,0
Barcelo_Occidental_Tanger,08-May-2024,1,2,48.33,399.9,27.7708333333333,1,0,0,0
Barcelo_Occidental_Tanger,09-May-2024,1,1,51.72,282.1,19.5902777777778,1,0,0,0
Barcelo_Occidental_Tanger,10-May-2024,1,1,23.27,188.7,13.1041666666667,1,0,0,0
Barcelo_Occidental_Tanger,12-May-2024,1,1,29.46,258.3,17.9375,1,0,0,0
Barcelo_Occidental_Tanger,13-May-2024,1,1,26.27,216.9,15.0625,1,0,0,0
Barcelo_Occidental_Tanger,14-May-2024,1,1,22.8,204.1,14.1736111111111,1,0,0,0
Barcelo_Occidental_Tanger,15-May-2024,1,2,113.94,600,41.6666666666667,1,0,0,0
Barcelo_Occidental_Tanger,17-May-2024,1,1,27.13,224,15.5555555555556,1,0,0,0
Barcelo_Occidental_Tanger,20-May-2024,1,1,23.5,190.5,13.2291666666667,1,0,0,0
Barcelo_Occidental_Tanger,21-May-2024,1,1,62.33,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,22-May-2024,1,1,56.53,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,23-May-2024,1,1,26.55,219.2,15.2222222222222,1,0,0,0
Barcelo_Occidental_Tanger,24-May-2024,1,1,53.35,291,20.2083333333333,1,0,0,0
Barcelo_Occidental_Tanger,25-May-2024,1,1,27.18,240.3,16.6875,1,0,0,0
Barcelo_Occidental_Tanger,26-May-2024,1,1,21.04,170.6,11.8472222222222,1,0,0,0
Barcelo_Occidental_Tanger,27-May-2024,1,2,44.19,362.7,25.1875,1,0,0,0
Barcelo_Occidental_Tanger,28-May-2024,1,1,22.13,183.5,12.7430555555556,1,0,0,0
Barcelo_Occidental_Tanger,29-May-2024,1,2,111.74,600,41.6666666666667,1,0,0,0
Barcelo_Occidental_Tanger,30-May-2024,1,1,22.75,184.5,12.8125,1,0,0,0
Barcelo_Occidental_Tanger,31-May-2024,1,2,53.4,453.5,31.4930555555556,1,0,0,0
Barcelo_Occidental_Tanger,01-Jun-2024,1,2,54.8,485.8,33.7361111111111,1,0,0,0
Barcelo_Occidental_Tanger,02-Jun-2024,1,1,26.58,219.5,15.2430555555556,1,0,0,0
Barcelo_Occidental_Tanger,03-Jun-2024,1,2,52.42,432.9,30.0625,1,0,0,0
Barcelo_Occidental_Tanger,04-Jun-2024,1,1,26.17,216.1,15.0069444444444,1,0,0,0
Barcelo_Occidental_Tanger,05-Jun-2024,1,1,22.69,184,12.7777777777778,1,0,0,0
Barcelo_Occidental_Tanger,06-Jun-2024,1,2,80.07,558.5,38.7847222222222,1,0,0,0
Barcelo_Occidental_Tanger,08-Jun-2024,1,1,61.93,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,09-Jun-2024,1,1,23.27,188.6,13.0972222222222,1,0,0,0
Barcelo_Occidental_Tanger,11-Jun-2024,1,1,41.63,231.6,16.0833333333333,1,0,0,0
Barcelo_Occidental_Tanger,12-Jun-2024,1,1,43.56,242,16.8055555555556,1,0,0,0
Barcelo_Occidental_Tanger,13-Jun-2024,1,3,83.39,497.4,34.5416666666667,1,0,0,0
Barcelo_Occidental_Tanger,15-Jun-2024,1,1,26.24,216.7,15.0486111111111,1,0,0,0
Barcelo_Occidental_Tanger,17-Jun-2024,1,1,23.33,189.1,13.1319444444444,1,0,0,0
Barcelo_Occidental_Tanger,18-Jun-2024,1,1,26.18,216.2,15.0138888888889,1,0,0,0
Barcelo_Occidental_Tanger,19-Jun-2024,1,1,16.4,136.9,9.50694444444444,1,0,0,0
Barcelo_Occidental_Tanger,20-Jun-2024,1,2,71.67,496,34.4444444444444,1,0,0,0
Barcelo_Occidental_Tanger,21-Jun-2024,1,1,13.07,125.3,8.70138888888889,1,0,0,0
Barcelo_Occidental_Tanger,24-Jun-2024,1,1,36.34,202.3,14.0486111111111,1,0,0,0
Barcelo_Occidental_Tanger,26-Jun-2024,1,1,43.35,256.5,17.8125,1,0,0,0
Barcelo_Occidental_Tanger,27-Jun-2024,1,1,27.95,152.5,10.5902777777778,1,0,0,0
Barcelo_Occidental_Tanger,28-Jun-2024,1,1,60,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,29-Jun-2024,1,1,53.52,297.3,20.6458333333333,1,0,0,0
Barcelo_Occidental_Tanger,30-Jun-2024,1,1,22.14,183.5,12.7430555555556,1,0,0,0
Barcelo_Occidental_Tanger,01-Jul-2024,1,2,39.05,339.8,23.5972222222222,1,0,0,0
Barcelo_Occidental_Tanger,02-Jul-2024,1,1,40.44,225.7,15.6736111111111,1,0,0,0
Barcelo_Occidental_Tanger,04-Jul-2024,1,1,50.27,279.7,19.4236111111111,1,0,0,0
Barcelo_Occidental_Tanger,05-Jul-2024,1,1,21.89,181.4,12.5972222222222,1,0,0,0
Barcelo_Occidental_Tanger,06-Jul-2024,1,1,26.71,220.6,15.3194444444444,1,0,0,0
Barcelo_Occidental_Tanger,07-Jul-2024,1,1,63.07,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,08-Jul-2024,1,2,109.04,598.5,41.5625,1,0,0,0
Barcelo_Occidental_Tanger,10-Jul-2024,1,1,34.85,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,11-Jul-2024,1,2,67.2,423.2,29.3888888888889,1,0,0,0
Barcelo_Occidental_Tanger,12-Jul-2024,1,1,19.53,162.3,11.2708333333333,1,0,0,0
Barcelo_Occidental_Tanger,13-Jul-2024,1,1,26.24,216.7,15.0486111111111,1,0,0,0
Barcelo_Occidental_Tanger,14-Jul-2024,1,3,63.51,519.1,36.0486111111111,1,0,0,0
Barcelo_Occidental_Tanger,15-Jul-2024,1,1,26.14,215.9,14.9930555555556,1,0,0,0
Barcelo_Occidental_Tanger,16-Jul-2024,1,1,12.93,104.8,7.27777777777778,1,0,0,0
Barcelo_Occidental_Tanger,18-Jul-2024,1,1,26.15,215.9,14.9930555555556,1,0,0,0
Barcelo_Occidental_Tanger,19-Jul-2024,1,1,38.05,211.7,14.7013888888889,1,0,0,0
Barcelo_Occidental_Tanger,22-Jul-2024,1,1,26.17,216.1,15.0069444444444,1,0,0,0
Barcelo_Occidental_Tanger,24-Jul-2024,1,2,44.88,367.7,25.5347222222222,1,0,0,0
Barcelo_Occidental_Tanger,25-Jul-2024,1,1,18.97,157.7,10.9513888888889,1,0,0,0
Barcelo_Occidental_Tanger,26-Jul-2024,1,1,29.47,258.4,17.9444444444444,1,0,0,0
Barcelo_Occidental_Tanger,27-Jul-2024,1,2,83.89,512.1,35.5625,1,0,0,0
Barcelo_Occidental_Tanger,28-Jul-2024,1,1,22.91,189.7,13.1736111111111,1,0,0,0
Barcelo_Occidental_Tanger,29-Jul-2024,1,2,65.13,428.8,29.7777777777778,1,0,0,0
Barcelo_Occidental_Tanger,30-Jul-2024,1,1,26.26,216.8,15.0555555555556,1,0,0,0
Barcelo_Occidental_Tanger,31-Jul-2024,1,1,18.2,147.6,10.25,1,0,0,0
Barcelo_Occidental_Tanger,01-Aug-2024,1,1,17.59,142.6,9.90277777777778,1,0,0,0
Barcelo_Occidental_Tanger,02-Aug-2024,1,1,27.46,226.7,15.7430555555556,1,0,0,0
Barcelo_Occidental_Tanger,03-Aug-2024,1,1,20.75,172.4,11.9722222222222,1,0,0,0
Barcelo_Occidental_Tanger,05-Aug-2024,1,1,35.02,191,13.2638888888889,1,0,0,0
Barcelo_Occidental_Tanger,07-Aug-2024,1,1,23.89,193.7,13.4513888888889,1,0,0,0
Barcelo_Occidental_Tanger,08-Aug-2024,1,2,68.54,414.1,28.7569444444444,1,0,0,0
Barcelo_Occidental_Tanger,09-Aug-2024,1,2,43.75,358.6,24.9027777777778,1,0,0,0
Barcelo_Occidental_Tanger,10-Aug-2024,1,1,53.25,295.8,20.5416666666667,1,0,0,0
Barcelo_Occidental_Tanger,12-Aug-2024,1,1,29.18,255.9,17.7708333333333,1,0,0,0
Barcelo_Occidental_Tanger,13-Aug-2024,1,2,74.05,472.3,32.7986111111111,1,0,0,0
Barcelo_Occidental_Tanger,14-Aug-2024,1,2,49.74,411.2,28.5555555555556,1,0,0,0
Barcelo_Occidental_Tanger,15-Aug-2024,1,1,22.91,185.7,12.8958333333333,1,0,0,0
Barcelo_Occidental_Tanger,16-Aug-2024,1,2,75.02,452.4,31.4166666666667,1,0,0,0
Barcelo_Occidental_Tanger,17-Aug-2024,1,2,68.39,516,35.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,18-Aug-2024,1,1,39.94,217.8,15.125,1,0,0,0
Barcelo_Occidental_Tanger,19-Aug-2024,1,1,54.3,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,21-Aug-2024,1,1,53.24,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,22-Aug-2024,1,2,65.86,451.7,31.3680555555556,1,0,0,0
Barcelo_Occidental_Tanger,23-Aug-2024,1,2,41.15,333.7,23.1736111111111,1,0,0,0
Barcelo_Occidental_Tanger,24-Aug-2024,1,2,44.74,370.6,25.7361111111111,1,0,0,0
Barcelo_Occidental_Tanger,25-Aug-2024,1,1,48.62,265.2,18.4166666666667,1,0,0,0
Barcelo_Occidental_Tanger,27-Aug-2024,1,1,37.01,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,28-Aug-2024,1,1,29.08,255,17.7083333333333,1,0,0,0
Barcelo_Occidental_Tanger,29-Aug-2024,1,1,39.89,221.7,15.3958333333333,1,0,0,0
Barcelo_Occidental_Tanger,30-Aug-2024,1,2,84.22,558,38.75,1,0,0,0
Barcelo_Occidental_Tanger,31-Aug-2024,1,1,23.48,190.4,13.2222222222222,1,0,0,0
Barcelo_Occidental_Tanger,02-Sep-2024,1,2,73.36,468.5,32.5347222222222,1,0,0,0
Barcelo_Occidental_Tanger,03-Sep-2024,1,2,51.31,423.9,29.4375,1,0,0,0
Barcelo_Occidental_Tanger,04-Sep-2024,1,2,55.23,471.1,32.7152777777778,1,0,0,0
Barcelo_Occidental_Tanger,07-Sep-2024,1,1,30.01,263.2,18.2777777777778,1,0,0,0
Barcelo_Occidental_Tanger,09-Sep-2024,1,1,24.82,201.3,13.9791666666667,1,0,0,0
Barcelo_Occidental_Tanger,11-Sep-2024,1,2,51.68,427.1,29.6597222222222,1,0,0,0
Barcelo_Occidental_Tanger,12-Sep-2024,1,1,27.17,240,16.6666666666667,1,0,0,0
Barcelo_Occidental_Tanger,13-Sep-2024,1,1,48.94,272.9,18.9513888888889,1,0,0,0
Barcelo_Occidental_Tanger,15-Sep-2024,1,2,46.86,387.8,26.9305555555556,1,0,0,0
Barcelo_Occidental_Tanger,16-Sep-2024,1,1,16.44,137.2,9.52777777777778,1,0,0,0
Barcelo_Occidental_Tanger,17-Sep-2024,1,1,48.04,262,18.1944444444444,1,0,0,0
Barcelo_Occidental_Tanger,18-Sep-2024,1,2,46.01,377,26.1805555555556,1,0,0,0
Barcelo_Occidental_Tanger,20-Sep-2024,1,1,29.1,255.2,17.7222222222222,1,0,0,0
Barcelo_Occidental_Tanger,21-Sep-2024,1,1,23.35,193.2,13.4166666666667,1,0,0,0
Barcelo_Occidental_Tanger,22-Sep-2024,1,1,32.82,298.4,20.7222222222222,1,0,0,0
Barcelo_Occidental_Tanger,23-Sep-2024,1,1,25.58,211.3,14.6736111111111,1,0,0,0
Barcelo_Occidental_Tanger,24-Sep-2024,1,1,26.26,216.8,15.0555555555556,1,0,0,0
Barcelo_Occidental_Tanger,25-Sep-2024,1,1,26.17,216.1,15.0069444444444,1,0,0,0
Barcelo_Occidental_Tanger,26-Sep-2024,1,2,83.57,506.8,35.1944444444444,1,0,0,0
Barcelo_Occidental_Tanger,27-Sep-2024,1,1,24.46,202.2,14.0416666666667,1,0,0,0
Barcelo_Occidental_Tanger,28-Sep-2024,1,1,12.08,97.9,6.79861111111111,1,0,0,0
Barcelo_Occidental_Tanger,29-Sep-2024,1,1,29.13,255.5,17.7430555555556,1,0,0,0
Barcelo_Occidental_Tanger,30-Sep-2024,1,2,100.22,557.1,38.6875,1,0,0,0
Barcelo_Occidental_Tanger,01-Oct-2024,1,1,25.11,207.5,14.4097222222222,1,0,0,0
Barcelo_Occidental_Tanger,02-Oct-2024,1,1,42.18,234.3,16.2708333333333,1,0,0,0
Barcelo_Occidental_Tanger,03-Oct-2024,1,1,17.66,143.2,9.94444444444444,1,0,0,0
Barcelo_Occidental_Tanger,04-Oct-2024,1,1,54.33,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,05-Oct-2024,1,2,75.9,481.8,33.4583333333333,1,0,0,0
Barcelo_Occidental_Tanger,06-Oct-2024,1,1,41.6,231.1,16.0486111111111,1,0,0,0
Barcelo_Occidental_Tanger,07-Oct-2024,1,1,29.75,262.4,18.2222222222222,1,0,0,0
Barcelo_Occidental_Tanger,08-Oct-2024,1,1,25.12,203.6,14.1388888888889,1,0,0,0
Barcelo_Occidental_Tanger,10-Oct-2024,1,1,48.93,266.9,18.5347222222222,1,0,0,0
Barcelo_Occidental_Tanger,11-Oct-2024,1,1,26.4,218,15.1388888888889,1,0,0,0
Barcelo_Occidental_Tanger,12-Oct-2024,1,1,59.31,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,16-Oct-2024,1,3,69.54,591.3,41.0625,1,0,0,0
Barcelo_Occidental_Tanger,18-Oct-2024,1,1,28.91,238.7,16.5763888888889,1,0,0,0
Barcelo_Occidental_Tanger,19-Oct-2024,1,1,24.82,205.4,14.2638888888889,1,0,0,0
Barcelo_Occidental_Tanger,20-Oct-2024,1,1,30.19,264.7,18.3819444444444,1,0,0,0
Barcelo_Occidental_Tanger,21-Oct-2024,1,1,15.58,126.3,8.77083333333333,1,0,0,0
Barcelo_Occidental_Tanger,23-Oct-2024,1,1,57.24,300,20.8333333333333,1,0,0,0
Barcelo_Occidental_Tanger,24-Oct-2024,1,1,27.02,223.1,15.4930555555556,1,0,0,0
